timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-4.0,True,found=25 pairs
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,3.0,True,found=25 pairs
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-6.0,True,found=25 pairs
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-04-13 14:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-2.1,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,745.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.5,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.8,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,25300.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,22000.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.3,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.8,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1410.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,-5.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-3.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1380.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,2.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-4.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3700.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,1.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-5.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,800.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,2.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-6.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-04-13 16:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-2.1,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,751.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.4,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,25500.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,21500.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.7,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,2.5,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1400.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,0.5,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-2.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1450.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,-0.3,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-5.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,2.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-10.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,55.0,True,found=25 pairs
2026-04-13 18:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-1.5,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,745.5,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.6,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,4.2,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,19350.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.15,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,1.75,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,17750.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,-0.2,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.2,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1500.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,2.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,1.5,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1450.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,1.5,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,0.5,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,620.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,-5.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-5.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-04-13 20:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-2.1,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,748.5,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.5,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.9,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,19500.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.8,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,18000.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.4,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.8,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1500.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,1.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,1.5,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1400.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,0.8,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,2.2,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,700.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,3.5,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,2.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-04-13 22:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-2.1,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,745.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.5,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,4.5,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,19000.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.7,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,16500.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.2,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.8,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1450.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,1.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,0.8,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1400.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,0.8,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,0.5,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,550.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,-2.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-5.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-04-14 00:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-2.1,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,750.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.4,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,26000.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,24000.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.2,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.8,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1324.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,-11.4,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,1.9,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1482.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,1.6,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-0.2,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,700.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,-5.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,0.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-04-14 02:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-2.1,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_level,750.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.7,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,4.6,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_level,15000.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.4,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_level,17000.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.3,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.7,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1400.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,3.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-5.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_level,1375.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_mom,2.5,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-6.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-14 04:00:00,2026-03,2026-04,2026-03_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,700.0,True,found=25 pairs
